茨城県,長ネギ,茨城県つくば市,ND,3.75,ND,4.10,2013-07-05,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,"Green Onion, shallot"
茨城県,長ねぎ,茨城県つくば市,ND,1.67,2.84±1.26,1.81,2012-12-09,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,"Green Onion, shallot"
茨城県,長ねぎ,茨城県つくば市,ND,3.06,ND,3.37,2012-05-25,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,"Green Onion, shallot"
茨城県,白菜,茨城県つくば市,ND,2.85,ND,3.11,2013-12-01,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Chinese cabbage
茨城県,白菜,茨城県つくば市,ND,4.27,ND,4.62,2012-11-25,1800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Chinese cabbage
茨城県,ブロッコリ,茨城県つくば市,ND,3.02,ND,3.31,2014-04-20,7200,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Broccoli
茨城県,ブロッコリ,茨城県つくば市,ND,2.73,ND,2.97,2013-10-23,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Broccoli
茨城県,ブロッコリー,茨城県つくば市,ND,2.61,ND,2.83,2013-05-05,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Broccoli
茨城県,スティックブロッコリ,茨城県つくば市,ND,2.56,ND,2.77,2012-10-31,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Broccoli
茨城県,スティックブロッコリ,茨城県つくば市,ND,4.11,ND,4.55,2012-06-09,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Broccoli
茨城県,スティックブロッコリ,茨城県つくば市,ND,3.91,ND,4.32,2012-05-13,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Broccoli
茨城県,ほうれん草,茨城県つくば市,ND,3.04,ND,3.32,2014-03-30,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Spinach
茨城県,ほうれん草,茨城県つくば市,ND,2.75,ND,2.99,2014-03-30,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Spinach
茨城県,縮みほうれん草,茨城県つくば市,ND,3.03,ND,3.30,2013-11-17,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Spinach
茨城県,ほうれん草,茨城県つくば市,ND,3.09,ND,3.37,2013-04-12,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Spinach
茨城県,縮みほうれん草,茨城県つくば市,ND,3.27,ND,3.55,2013-01-31,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Spinach
茨城県,縮みほうれん草,茨城県つくば市,ND,2.79,ND,3.01,2012-11-11,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Spinach
茨城県,ほうれん草,茨城県つくば市,ND,3.50,ND,3.89,2012-06-17,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Spinach
茨城県,リーフレタス,茨城県つくば市,ND,2.74,ND,2.98,2014-04-06,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Head lettuce
茨城県,リーフレタス,茨城県つくば市,ND,3.10,ND,3.38,2013-10-06,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Head lettuce
茨城県,リーフレタス,茨城県つくば市,ND,2.72,ND,2.96,2013-04-18,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Head lettuce
茨城県,レタス,茨城県つくば市,ND,2.88,ND,3.12,2012-10-24,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Head lettuce
茨城県,レタス,茨城県つくば市,ND,6.37,ND,7.10,2012-04-29,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Head lettuce
茨城県,春菊,茨城県つくば市,ND,3.91,ND,4.37,2012-06-18,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Garland chrysanthemum
茨城県,ツルムラサキ,茨城県つくば市,ND,3.67,ND,4.02,2014-07-06,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,モロヘイヤ,茨城県つくば市,ND,3.73,ND,4.08,2014-06-29,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,のらぼう菜,茨城県つくば市,ND,3.47,ND,3.79,2014-03-09,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,プチヴェール,茨城県つくば市,ND,3.89,ND,4.27,2014-01-26,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,ターサイ,茨城県つくば市,ND,3.89,ND,4.26,2014-01-12,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,大根葉,茨城県つくば市,ND,3.33,ND,3.63,2013-12-08,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,モロヘイヤ,茨城県つくば市,ND,1.81,ND,1.98,2013-06-17,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,サニーレタス,茨城県つくば市,ND,5.30,ND,5.82,2013-04-28,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,ターサイ,茨城県つくば市,ND,2.49,ND,2.69,2012-12-19,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,壬生菜,茨城県つくば市,ND,2.86,ND,3.10,2012-12-02,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,アスパラ菜,茨城県つくば市,ND,2.88,ND,3.11,2012-11-25,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,ターサイ,茨城県つくば市,ND,2.87,ND,3.11,2012-10-28,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,青じそ,茨城県つくば市,3.61±1.34,1.72,6.85±1.91,1.91,2012-08-26,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,クウシンサイ,茨城県つくば市,ND,3.63,ND,4.05,2012-08-05,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,青じそ,茨城県つくば市,ND,4.33,ND,4.84,2012-07-21,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,モロヘイヤ,茨城県つくば市,ND,5.34,ND,5.98,2012-07-08,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,ツルムラサキ,茨城県つくば市,ND,3.37,ND,3.74,2012-07-08,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,チンゲン菜,茨城県つくば市,ND,5.66,ND,6.31,2012-05-06,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,サニーレタス,茨城県つくば市,ND,4.41,ND,4.85,2012-05-04,1800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,のびる,茨城県つくば市,8.92±2.58,2.74,16.30±4.00,3.02,2012-05-06,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Other | eafy vegetables
茨城県,かぶ,茨城県つくば市,ND,2.78,ND,3.03,2014-04-20,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Turnip
茨城県,かぶ,茨城県つくば市,ND,2.37,ND,2.57,2013-09-22,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Turnip
茨城県,かぶ,茨城県つくば市,ND,2.73,ND,2.97,2013-04-18,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Turnip
茨城県,かぶ,茨城県つくば市,ND,2.75,ND,2.97,2013-02-10,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Turnip
茨城県,かぶ,茨城県つくば市,ND,3.41,ND,3.67,2013-01-13,1800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Turnip
茨城県,かぶ,茨城県つくば市,ND,2.60,ND,2.81,2012-10-17,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Turnip
茨城県,かぶ,茨城県つくば市,ND,2.85,ND,3.14,2012-05-06,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Turnip
茨城県,かぶ,茨城県つくば市,ND,3.73,ND,4.10,2012-04-30,1800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Turnip
茨城県,玉ねぎ,茨城県つくば市,ND,3.86,ND,4.27,2012-05-19,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Onion
茨城県,たまねぎ,茨城県つくば市,ND,2.47,ND,2.74,2012-07-13,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Onion
茨城県,たまねぎ,茨城県つくば市,ND,2.81,ND,3.10,2012-06-04,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Leaf vegetables,Onion
茨城県,大根,茨城県つくば市,ND,2.55,ND,2.77,2013-12-08,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Daikon/Japanese radish
茨城県,大根,茨城県つくば市,ND,2.39,ND,2.59,2013-10-27,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Daikon/Japanese radish
茨城県,大根,茨城県つくば市,ND,1.47,ND,1.59,2013-03-17,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Daikon/Japanese radish
茨城県,大根,茨城県つくば市,ND,1.43,ND,1.54,2012-12-19,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Daikon/Japanese radish
茨城県,大根,茨城県つくば市,ND,2.72,ND,2.95,2012-10-28,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Daikon/Japanese radish
茨城県,大根,茨城県つくば市,ND,3.29,ND,3.63,2012-05-13,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Daikon/Japanese radish
茨城県,人参,茨城県つくば市,ND,2.60,ND,2.83,2013-09-25,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Carrot
茨城県,人参,茨城県つくば市,ND,2.51,ND,2.72,2013-07-07,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Carrot
茨城県,人参,茨城県つくば市,ND,2.54,ND,2.76,2013-06-13,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Carrot
茨城県,人参,茨城県つくば市,ND,2.66,ND,2.87,2012-10-07,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Carrot
茨城県,人参,茨城県つくば市,ND,2.76,ND,3.06,2012-07-21,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Carrot
茨城県,人参,茨城県つくば市,ND,3.46,ND,3.81,2012-06-03,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Carrot
茨城県,筍,茨城県つくば市,ND,1.46,3.79±1.31,1.59,2014-05-04,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Stem vegetables,Bamboo shoot
茨城県,筍,茨城県つくば市,ND,2.50,ND,2.74,2014-04-20,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Stem vegetables,Bamboo shoot
茨城県,筍,茨城県つくば市,ND,1.58,5.40±1.59,1.72,2013-04-23,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Stem vegetables,Bamboo shoot
茨城県,筍,茨城県つくば市,12.80±3.20,2.49,26.50±6.00,2.70,2013-04-26,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Stem vegetables,Bamboo shoot
茨城県,筍,茨城県つくば市,ND,2.84,ND,3.09,2013-04-16,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Stem vegetables,Bamboo shoot
茨城県,筍,茨城県つくば市,5.72±2.40,3.09,11.10±3.40,3.36,2013-04-07,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Stem vegetables,Bamboo shoot
茨城県,筍,茨城県つくば市,13.40±3.70,3.73,17.90±4.80,4.12,2012-04-27,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Stem vegetables,Bamboo shoot
茨城県,筍,茨城県つくば市,3.37±1.52,2.17,5.75±1.94,2.39,2012-04-27,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Stem vegetables,Bamboo shoot
茨城県,筍,茨城県つくば市,46.00±9.30,3.35,56.70±11.70,3.73,2012-04-09,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Stem vegetables,Bamboo shoot
茨城県,にんにく,茨城県つくば市,ND,4.16,ND,4.60,2012-06-09,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Garlic
茨城県,ラディッシュ,茨城県つくば市,ND,2.92,ND,3.20,2014-05-04,7200,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Other root vegetables
茨城県,らっきょう,茨城県つくば市,ND,2.48,ND,2.69,2013-06-30,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Other root vegetables
茨城県,らっきょう,茨城県つくば市,ND,1.66,ND,1.85,2012-07-12,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Other root vegetables
茨城県,ラディッシュ,茨城県つくば市,ND,2.74,ND,3.03,2012-06-17,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Root crop,Other root vegetables
茨城県,南瓜,茨城県つくば市,ND,2.45,ND,2.66,2013-08-11,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Pumpkin
茨城県,南瓜,茨城県つくば市,ND,3.05,ND,3.33,2013-07-21,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Pumpkin
茨城県,かぼちゃ,茨城県つくば市,ND,1.60,ND,1.78,2012-08-31,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Pumpkin
茨城県,南瓜,茨城県つくば市,ND,3.02,ND,3.35,2012-07-15,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Pumpkin
茨城県,かぼちゃ,茨城県つくば市,ND,2.10,2.65±1.49,2.31,2012-04-22,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Pumpkin
茨城県,きゅうり,茨城県つくば市,ND,2.37,ND,2.57,2014-06-29,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Cucumber
茨城県,きゅうり,茨城県つくば市,ND,1.40,ND,1.52,2013-07-01,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Cucumber
茨城県,きゅうり,茨城県つくば市,ND,2.46,ND,2.67,2013-06-23,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Cucumber
茨城県,きゅうり,茨城県つくば市,ND,2.95,ND,3.25,2012-06-09,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Cucumber
茨城県,ミニトマト,茨城県つくば市,ND,2.40,ND,2.59,2012-12-07,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Tomato
茨城県,ミニトマト,茨城県つくば市,ND,1.85,ND,2.06,2012-08-12,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Tomato
茨城県,ミニトマト,茨城県つくば市,ND,1.73,ND,1.92,2012-09-03,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Tomato
茨城県,ナス,茨城県つくば市,ND,2.84,ND,3.09,2014-06-15,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Aubergines (eggplants)
茨城県,なす,茨城県つくば市,ND,2.81,ND,3.06,2013-06-12,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Aubergines (eggplants)
茨城県,なす,茨城県つくば市,ND,3.18,ND,3.54,2012-06-24,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Aubergines (eggplants)
茨城県,ピーマン,茨城県つくば市,ND,3.27,ND,3.57,2013-07-14,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Bell pepper
茨城県,ピーマン,茨城県つくば市,ND,4.43,ND,4.95,2012-07-15,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Bell pepper
茨城県,カリフラワー,茨城県つくば市,ND,2.69,ND,2.92,2013-12-08,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Cauliflower
茨城県,冬瓜,茨城県つくば市,ND,2.64,ND,2.87,2014-08-10,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Other fruit vegetables
茨城県,南瓜,茨城県つくば市,ND,2.74,ND,2.98,2014-08-10,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Other fruit vegetables
茨城県,ゴーヤ,茨城県つくば市,ND,3.58,ND,3.91,2014-07-06,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Other fruit vegetables
茨城県,ズッキーニ,茨城県つくば市,ND,2.58,ND,2.80,2014-05-18,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Other fruit vegetables
茨城県,冬瓜,茨城県つくば市,ND,2.37,ND,2.58,2013-08-18,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Other fruit vegetables
茨城県,オクラ,茨城県つくば市,ND,2.89,ND,3.14,2013-06-26,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Other fruit vegetables
茨城県,ズッキーニ,茨城県つくば市,ND,2.46,ND,2.67,2013-06-02,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Other fruit vegetables
茨城県,冬瓜,茨城県つくば市,ND,2.89,ND,3.21,2012-08-15,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Other fruit vegetables
茨城県,マクワ瓜,茨城県つくば市,ND,2.81,ND,3.11,2012-08-09,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Other fruit vegetables
茨城県,オクラ,茨城県つくば市,ND,3.71,ND,4.14,2012-07-02,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Other fruit vegetables
茨城県,ズッキーニ,茨城県つくば市,ND,3.84,ND,4.24,2012-06-01,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Vegetables,Fruit vegetable,Other fruit vegetables
茨城県,柚子,茨城県つくば市,3.60±1.20,1.46,6.31±1.70,1.59,2013-12-01,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Citrus fruits
茨城県,柚子,茨城県つくば市,9.70±2.65,2.49,15.40±3.80,2.69,2012-11-26,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Citrus fruits
茨城県,ブルーベリー,茨城県つくば市,ND,2.41,ND,2.62,2014-08-11,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Blueberry
茨城県,ブルーベリー,茨城県つくば市,ND,2.42,ND,2.62,2014-08-11,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Blueberry
茨城県,ブルーベリー,茨城県つくば市,9.28±2.18,1.61,11.40±2.70,1.79,2012-08-06,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Blueberry
茨城県,ブルーベリー,茨城県つくば市,3.62,1.48,3.62±1.24,1.61,2014-08-17,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Blueberry
茨城県,ブルーベリー,茨城県つくば市,ND,1.46,1.72±1.00,1.59,2014-07-22,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Blueberry
茨城県,ブルーベリー,茨城県つくば市,ND,2.42,ND,2.62,2014-06-08,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Blueberry
茨城県,ブルーベリー,茨城県つくば市,ND,1.50,ND,1.63,2013-07-05,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Blueberry
茨城県,ブルーベリー,茨城県つくば市,1.66±0.91,1.46,5.39±1.51,1.59,2013-07-28,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Blueberry
茨城県,ブルーベリー,茨城県つくば市,ND,2.42,ND,2.63,2013-06-09,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Blueberry
茨城県,ブルーベリー,茨城県つくば市,6.15±1.66,1.73,8.20±2.13,1.92,2012-09-05,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Blueberry
茨城県,ブルーベリー,茨城県つくば市,ND,2.56,ND,2.83,2012-08-10,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Blueberry
茨城県,ブルーベリー,茨城県つくば市,4.80±1.96,2.66,8.77±2.73,2.95,2012-08-01,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Blueberry
茨城県,ブルーベリー,茨城県つくば市,ND,2.89,ND,3.17,2012-06-10,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Blueberry
茨城県,キウイ,茨城県つくば市,ND,2.45,ND,2.64,2012-12-19,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Kiwi
茨城県,キウイ,茨城県つくば市,2.71±1.12,1.47,4.07±1.37,1.58,2012-12-17,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Kiwi
茨城県,梅,茨城県つくば市,1.93±0.95,1.36,2.45±1.08,1.49,2014-05-09,21600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,"Ume, Japanese plum"
茨城県,梅,茨城県つくば市,1.66±0.83,1.30,5.31±1.44,1.42,2013-06-23,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,"Ume, Japanese plum"
茨城県,梅,茨城県つくば市,ND,2.53,4.03±2.03,2.75,2013-05-26,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,"Ume, Japanese plum"
茨城県,梅,茨城県つくば市,4.21±1.81,2.42,6.11±2.25,2.62,2013-05-21,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,"Ume, Japanese plum"
茨城県,梅,茨城県つくば市,3.23±1.10,1.38,4.29±1.35,1.50,2013-06-14,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,"Ume, Japanese plum"
茨城県,いちご,茨城県つくば市,ND,2.02,ND,2.23,2012-05-28,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Apple
茨城県,柿,茨城県つくば市,ND,1.47,ND,1.60,2013-10-29,9000,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Persimmon
茨城県,柿,茨城県つくば市,2.29±1.07,1.49,2.01±1.08,1.61,2012-12-17,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Persimmon
茨城県,柿,茨城県つくば市,3.75±1.25,1.52,4.07±1.40,1.65,2012-11-20,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Persimmon
茨城県,ぶどう,茨城県つくば市,ND,1.35,ND,1.47,2012-09-21,21600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Grape
茨城県,ぶどう,茨城県つくば市,ND,2.37,ND,2.58,2012-09-23,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Grape
茨城県,むべ,茨城県つくば市,9.27±2.41,2.21,17.70±4.10,2.42,2013-11-24,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Other fresh fruits
茨城県,ラズベリー,茨城県つくば市,ND,1.74,ND,1.90,2013-12-23,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Other fresh fruits
茨城県,ブラックベリー,茨城県つくば市,3.40±1.22,1.60,4.28±1.46,1.77,2012-08-01,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Other fresh fruits
茨城県,桑の実,茨城県つくば市,ND,2.98,3.66±2.07,3.27,2012-06-10,3600,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Fresh fruits,Other fresh fruits
茨城県,干し柿,茨城県つくば市,5.09±1.48,1.51,5.53±1.65,1.64,2013-01-22,10800,AT1320A,Citizens' Radioactivity Measuring Station Tsukuba,Fruits,Processed products of fruits,Dried persimmon
